DATAFLOW,LAST UPDATE,freq,currency,estruct,ecase,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2014,2516.9,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2015,2480.35,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2016,2513.49,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2017,2532.41,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2018,2446.8,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2019,2408.14,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2020,2479.78,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2021,2631.45,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2022,2596.52,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2023,2517.68,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Social Security,Single person without children earning 80% of the average earning,2024,2632.84,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2014,7796.56,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2015,7782.43,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2016,8031.34,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2017,8144.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2018,7890.39,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2019,7544.83,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2020,7805.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2021,8172.28,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2022,8008.58,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2023,7636.25,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,One-earner couple with two children earning 100% of the average earning,2024,7561.86,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2014,15593.12,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2015,15564.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2016,16062.69,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2017,16288.15,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2018,15780.78,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2019,15089.67,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2020,15611.74,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2021,16344.55,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2022,16017.16,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2023,15272.5,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, both earning 100% of the average earning",2024,15123.73,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2014,9001.37,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2015,8995.24,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2016,9332.97,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2017,9479.2,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2018,9203.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2019,8714.24,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2020,9020.01,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2021,9519.76,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2014,12252.9,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2015,12228.58,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2016,12621.21,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2017,12802.36,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2018,12396.69,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2019,11791.94,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2020,12199.95,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2021,12525.4,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2022,12207.89,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2023,11811.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2024,11664.64,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2014,15593.12,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2015,15564.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2016,16062.69,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2017,16288.15,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2018,15780.78,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2019,15089.67,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2020,15611.74,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2021,16344.55,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2022,16017.16,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2023,15272.5,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, both earning 100% of the average earning",2024,15123.73,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2014,9001.37,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2015,8995.24,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2016,9332.97,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2017,9479.2,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2018,9203.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2019,8714.24,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2020,9020.01,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2021,9519.76,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2014,4456.34,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2015,4446.14,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2016,4589.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2017,4658.28,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2018,4506.3,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2019,4247.1,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2020,4394.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2021,4353.13,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2022,4199.31,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2023,4174.83,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person with two children earning 67% of the average earning,2024,4102.78,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2014,7796.56,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2015,7782.43,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2016,8031.34,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2017,8144.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2018,7890.39,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2019,7544.83,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2020,7805.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2021,8172.28,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2022,8008.58,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2023,7636.25,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 100% of the average earning,2024,7561.86,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2014,12664.29,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2015,12504.73,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2016,13092.44,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2017,13260.58,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2018,12772.58,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2019,11786.18,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2020,11971.62,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2021,12619.23,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2022,12415.8,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2023,11309.28,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Euro,Taxes,Single person without children earning 125% of the average earning,2024,11877.02,,
